Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,00:38:44.986669,00:38:55.340317,1,-5.795791275143329
1,00:38:44.986669,00:38:55.523993,1,-6.13396174271574
1,00:38:44.986669,00:38:55.719355,1,-6.5076127759806175
1,00:38:44.986669,00:38:55.904698,1,-6.4827574232474765
1,00:38:44.986669,00:38:56.090160,1,-6.815630552746739
1,00:38:44.986669,00:38:56.276256,1,-7.218711826601662
1,00:38:44.986669,00:38:56.494895,1,-7.301271127886166
1,00:38:44.986669,00:38:56.648121,1,-7.433627096571313
1,00:38:44.986669,00:38:56.823252,1,-7.977333572723551
1,00:38:44.986669,00:38:57.038534,1,-8.039559316696254
1,00:38:44.986669,00:38:57.263457,1,-8.194670439622454
1,00:38:44.986669,00:38:57.522838,1,-8.710623653976283
1,00:38:44.986669,00:38:57.824228,1,-9.151685890118271
1,00:38:44.986669,00:38:58.111557,1,-9.254939129412689
1,00:38:44.986669,00:38:58.368665,1,-9.886556235534185
1,00:38:44.986669,00:38:58.617130,1,-10.15918409258367
1,00:38:44.986669,00:38:58.865310,1,-10.861654168770967
1,00:38:44.986669,00:38:59.104956,1,-11.663241300921838
1,00:38:44.986669,00:38:59.344143,1,-12.20905761398481
1,00:38:44.986669,00:38:59.645219,1,-100
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,00:38:59.676767,00:39:01.098017,1,1.8826153222268271
2,00:38:59.676767,00:39:01.440186,1,2.0739231743534403
2,00:38:59.676767,00:39:01.731027,1,1.9057904931228233
2,00:38:59.676767,00:39:02.033197,1,1.2320613652096324
2,00:38:59.676767,00:39:02.311124,1,1.1257851497401827
2,00:38:59.676767,00:39:02.580655,1,0.6951734109731842
2,00:38:59.676767,00:39:02.818457,1,0.7085634990448864
2,00:38:59.676767,00:39:03.085318,1,0.254953575119232
2,00:38:59.676767,00:39:03.324257,1,0.18369706129181054
2,00:38:59.676767,00:39:03.572845,1,0.15335347619566278
2,00:38:59.676767,00:39:03.819908,1,-0.2752346311970928
2,00:38:59.676767,00:39:04.038539,1,-0.5505476725109577
2,00:38:59.676767,00:39:04.325578,1,-1.0001666697942813
2,00:38:59.676767,00:39:04.592447,1,-1.4548925543235487
2,00:38:59.676767,00:39:04.882929,1,-1.8489466155122887
2,00:38:59.676767,00:39:05.163381,1,-2.117623806486846
2,00:38:59.676767,00:39:05.569216,1,-2.925046214076899
2,00:38:59.676767,00:39:05.931099,1,-3.267386299294826
2,00:38:59.676767,00:39:06.241558,1,-3.8946220225587056
2,00:38:59.676767,00:39:06.564623,1,-4.492818595659883
2,00:38:59.676767,00:39:06.918969,1,-5.091305598096823
2,00:38:59.676767,00:39:07.271122,1,-5.613890394867382
2,00:38:59.676767,00:39:07.598959,1,-6.117787948948432
2,00:38:59.676767,00:39:07.899490,1,-6.340955267034643
2,00:38:59.676767,00:39:08.162147,1,-6.674281391659064
2,00:38:59.676767,00:39:08.536497,1,-6.920911855983802
2,00:38:59.676767,00:39:08.932800,1,-7.301635536118737
2,00:38:59.676767,00:39:09.325016,1,-7.566544349472507
2,00:38:59.676767,00:39:10.707793,1,-8.394091200953794
2,00:38:59.676767,00:39:11.113431,1,-8.695596036238298
2,00:38:59.676767,00:39:11.276842,1,-8.886131572602975
2,00:38:59.676767,00:39:11.447056,1,-8.892368945301909
2,00:38:59.676767,00:39:11.624469,1,-9.236831714529869
2,00:38:59.676767,00:39:11.779221,1,-9.250380205823516
2,00:38:59.676767,00:39:11.936873,1,-9.621888430352298
2,00:38:59.676767,00:39:12.120688,1,-9.656083156808931
2,00:38:59.676767,00:39:12.299201,1,-10.035357805312428
2,00:38:59.676767,00:39:12.474004,1,-9.97629533090972
2,00:38:59.676767,00:39:12.668262,1,-10.283053236629398
2,00:38:59.676767,00:39:12.853221,1,-10.669230342831524
2,00:38:59.676767,00:39:13.052779,1,-10.842770636402149
2,00:38:59.676767,00:39:13.236931,1,-10.950485869232322
2,00:38:59.676767,00:39:13.424984,1,-10.976228211514494
2,00:38:59.676767,00:39:13.611587,1,-10.99592411162959
2,00:38:59.676767,00:39:13.784672,1,-11.175574109513915
2,00:38:59.676767,00:39:13.973289,1,-11.443852129959764
2,00:38:59.676767,00:39:14.159489,1,-11.335859752177468
2,00:38:59.676767,00:39:14.346761,1,-11.589791300422204
2,00:38:59.676767,00:39:14.529028,1,-11.455152346415643
2,00:38:59.676767,00:39:14.729075,1,-11.573273903015858
2,00:38:59.676767,00:39:14.936830,1,-11.628393339958476
2,00:38:59.676767,00:39:15.081685,1,-11.557890984917575
2,00:38:59.676767,00:39:15.279810,1,-11.692437006619938
2,00:38:59.676767,00:39:15.480129,1,-11.630726499182428
2,00:38:59.676767,00:39:15.674572,1,-11.600843550329527
2,00:38:59.676767,00:39:15.859470,1,-11.609671128987456
2,00:38:59.676767,00:39:16.045060,1,-11.672877538233164
2,00:38:59.676767,00:39:16.245084,1,-11.718956990167298
2,00:38:59.676767,00:39:16.442514,1,-11.756867841174566
2,00:38:59.676767,00:39:16.638030,1,-11.882841160943512
2,00:38:59.676767,00:39:16.822816,1,-11.855818120920189
2,00:38:59.676767,00:39:17.008461,1,-12.011081333496604
2,00:38:59.676767,00:39:17.172973,1,-12.177926551888417
2,00:38:59.676767,00:39:17.360237,1,-12.383044525747009
2,00:38:59.676767,00:39:17.556693,1,-12.545463334470268
2,00:38:59.676767,00:39:17.741259,1,-12.643843469636662
2,00:38:59.676767,00:39:17.928223,1,-12.835019923696704
2,00:38:59.676767,00:39:18.143781,1,-12.908638439450128
2,00:38:59.676767,00:39:18.349765,1,-13.306363155835951
2,00:38:59.676767,00:39:18.545131,1,-13.536720297104834
2,00:38:59.676767,00:39:18.750948,1,-13.76836740503168
2,00:38:59.676767,00:39:18.959751,1,-14.14808083019423
2,00:38:59.676767,00:39:19.198013,1,-14.601728963449686
2,00:38:59.676767,00:39:19.490619,1,-14.96446747467874
2,00:38:59.676767,00:39:19.715613,1,-15.32559183907861
2,00:38:59.676767,00:39:19.939133,1,-15.858501135919054
2,00:38:59.676767,00:39:20.184867,1,-16.499976626138647
2,00:38:59.676767,00:39:20.401750,1,-17.284170982299344
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,00:39:22.055588,00:39:28.020532,1,-4.454250494734679
3,00:39:22.055588,00:39:28.656546,1,-4.65112421436666
3,00:39:22.055588,00:39:29.969805,1,-5.074430359216023
3,00:39:22.055588,00:39:31.089224,1,-5.608157672050054
3,00:39:22.055588,00:39:31.685387,1,-6.125845461181483
3,00:39:22.055588,00:39:32.061560,1,-6.068456206465895
3,00:39:22.055588,00:39:32.540691,1,-6.331418246857338
3,00:39:22.055588,00:39:33.786867,-1,-6.655807240258269
3,00:39:22.055588,00:39:34.169883,-1,-7.097864361839156
3,00:39:22.055588,00:39:34.555275,-1,-7.131732935868711
3,00:39:22.055588,00:39:34.960149,-1,-7.316016446727672
3,00:39:22.055588,00:39:35.578008,-1,-7.481344017351744
3,00:39:22.055588,00:39:35.995615,-1,-8.024932295416901
3,00:39:22.055588,00:39:37.651185,-1,-8.500854693394642
3,00:39:22.055588,00:39:38.013630,-1,-8.781095280867616
3,00:39:22.055588,00:39:38.607848,1,-8.915272540117
3,00:39:22.055588,00:39:38.948614,1,-8.941992276114005
3,00:39:22.055588,00:39:39.307241,1,-9.334005486938592
3,00:39:22.055588,00:39:39.624024,1,-9.608308561721257
3,00:39:22.055588,00:39:39.976767,1,-9.73122648488433
3,00:39:22.055588,00:39:40.306435,1,-9.893840493830082
3,00:39:22.055588,00:39:40.667884,1,-10.074544199402366
3,00:39:22.055588,00:39:41.074170,1,-10.170574812191004
3,00:39:22.055588,00:39:41.405410,1,-10.117743934276715
3,00:39:22.055588,00:39:41.746448,1,-10.160338891701626
3,00:39:22.055588,00:39:42.048859,1,-10.245197992787807
3,00:39:22.055588,00:39:42.286789,1,-10.254284670269355
3,00:39:22.055588,00:39:42.513650,1,-10.377612023673604
3,00:39:22.055588,00:39:42.730759,1,-10.51439671477189
3,00:39:22.055588,00:39:42.936502,1,-10.624452221285337
3,00:39:22.055588,00:39:43.142069,1,-10.701014069239276
3,00:39:22.055588,00:39:43.357475,1,-10.916897845647467
3,00:39:22.055588,00:39:43.552252,1,-11.136547051414963
3,00:39:22.055588,00:39:43.760960,1,-11.538626368894624
3,00:39:22.055588,00:39:43.946429,1,-11.985919944343577
3,00:39:22.055588,00:39:44.160771,1,-12.866520412680442
3,00:39:22.055588,00:39:44.471645,1,-13.954371665934472
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,00:39:45.067537,00:39:46.496560,1,0.8378647670685961
4,00:39:45.067537,00:39:46.860338,1,0.9042803747205437
4,00:39:45.067537,00:39:47.265073,-1,1.1584784692797723
4,00:39:45.067537,00:39:47.803931,-1,1.0892439090656023
4,00:39:45.067537,00:39:48.868187,-1,1.5508423956642912
4,00:39:45.067537,00:39:49.310560,-1,-0.21129701062295567
4,00:39:45.067537,00:39:52.265620,1,-1.9642114121396606
4,00:39:45.067537,00:39:52.649043,1,-2.3712712990071894
4,00:39:45.067537,00:39:52.971980,1,-2.528612403498441
4,00:39:45.067537,00:39:53.295574,1,-2.6289310163197954
4,00:39:45.067537,00:39:53.616893,1,-3.047314140426663
4,00:39:45.067537,00:39:53.916217,1,-3.338761927142768
4,00:39:45.067537,00:39:54.253282,1,-3.6312772861292317
4,00:39:45.067537,00:39:54.532459,1,-3.9316117612411845
4,00:39:45.067537,00:39:54.890540,1,-4.158132815589112
4,00:39:45.067537,00:39:55.179464,1,-4.3849142347958425
4,00:39:45.067537,00:39:55.457054,1,-4.5007942681996544
4,00:39:45.067537,00:39:55.828301,1,-4.763249607078904
4,00:39:45.067537,00:39:56.150832,1,-5.084798505303552
4,00:39:45.067537,00:39:56.461178,1,-5.3009984191824335
4,00:39:45.067537,00:39:56.743026,1,-5.601105879488414
4,00:39:45.067537,00:39:57.012951,1,-5.909267523935028
4,00:39:45.067537,00:39:57.178302,1,-6.100886400021834
4,00:39:45.067537,00:39:57.330486,1,-6.438489789588259
4,00:39:45.067537,00:39:57.547195,1,-6.621822101627827
4,00:39:45.067537,00:39:57.742417,1,-6.783241739369344
4,00:39:45.067537,00:39:57.926567,1,-7.080388741831967
4,00:39:45.067537,00:39:58.121501,1,-7.259488182190267
4,00:39:45.067537,00:39:58.296534,1,-7.678391309348483
4,00:39:45.067537,00:39:58.477511,1,-7.782313742745457
4,00:39:45.067537,00:39:58.650324,1,-7.97218951400643
4,00:39:45.067537,00:39:58.825729,1,-8.225515953174492
4,00:39:45.067537,00:39:59.031521,1,-8.673457987847625
4,00:39:45.067537,00:39:59.217303,1,-8.610811496128148
4,00:39:45.067537,00:39:59.403112,1,-8.87229571483155
4,00:39:45.067537,00:39:59.597778,1,-9.248266082281559
4,00:39:45.067537,00:39:59.770988,1,-9.282890000622244
4,00:39:45.067537,00:39:59.966421,1,-9.619976556989199
4,00:39:45.067537,00:40:00.162425,1,-9.73913824868262
4,00:39:45.067537,00:40:00.353216,1,-10.0685462884999
4,00:39:45.067537,00:40:00.549396,1,-10.270768370618695
4,00:39:45.067537,00:40:00.736249,1,-10.350942425647501
4,00:39:45.067537,00:40:00.943146,1,-10.592159719330906
4,00:39:45.067537,00:40:01.129325,1,-10.625076149150258
4,00:39:45.067537,00:40:01.335349,1,-10.917731828931975
4,00:39:45.067537,00:40:01.530807,1,-11.00477008864996
4,00:39:45.067537,00:40:01.759887,1,-11.131681393526518
4,00:39:45.067537,00:40:01.955484,1,-11.266290445640974
4,00:39:45.067537,00:40:02.160631,1,-11.195599114340295
4,00:39:45.067537,00:40:02.366847,1,-11.37920362887908
4,00:39:45.067537,00:40:02.545530,1,-11.538212617689195
4,00:39:45.067537,00:40:02.751073,1,-11.644329775872306
4,00:39:45.067537,00:40:02.955768,1,-12.011730222686678
4,00:39:45.067537,00:40:03.160570,1,-12.183893796434658
4,00:39:45.067537,00:40:03.357599,1,-12.530744991901
4,00:39:45.067537,00:40:03.566540,1,-12.82670404491037
4,00:39:45.067537,00:40:03.781657,1,-13.327503283937771
4,00:39:45.067537,00:40:03.979288,1,-13.93723525756698
4,00:39:45.067537,00:40:04.194148,1,-14.478794080077504
4,00:39:45.067537,00:40:04.391827,1,-15.1863365458436
4,00:39:45.067537,00:40:04.610387,1,-6.0132780010113995
4,00:39:45.067537,00:40:04.813384,1,47.4732501300434
4,00:39:45.067537,00:40:05.020343,1,-100
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,00:40:05.053589,00:40:06.559278,1,-1.8087633167400543
5,00:40:05.053589,00:40:06.893673,1,-2.645723078966482
5,00:40:05.053589,00:40:07.145467,1,-2.929641737189057
5,00:40:05.053589,00:40:07.326873,1,-3.616245289910266
5,00:40:05.053589,00:40:07.523138,1,-3.63288542198424
5,00:40:05.053589,00:40:07.699363,1,-3.8720829248581183
5,00:40:05.053589,00:40:07.886752,1,-3.9963179797485098
5,00:40:05.053589,00:40:08.060903,1,-4.379784425679104
5,00:40:05.053589,00:40:08.235721,1,-4.53194341775665
5,00:40:05.053589,00:40:08.408116,1,-4.513719813240129
5,00:40:05.053589,00:40:08.592962,1,-4.917572586222547
5,00:40:05.053589,00:40:08.749448,1,-4.968693086321081
5,00:40:05.053589,00:40:08.934712,-1,-4.9735986651536725
5,00:40:05.053589,00:40:09.121128,-1,-5.188639963862811
5,00:40:05.053589,00:40:09.317564,-1,-5.497629939370824
5,00:40:05.053589,00:40:09.514965,-1,-5.511566756548205
5,00:40:05.053589,00:40:09.689098,-1,-5.610395531951979
5,00:40:05.053589,00:40:09.810384,-1,-6.038724947863442
5,00:40:05.053589,00:40:10.181157,1,-6.203717233641668
5,00:40:05.053589,00:40:10.368298,1,-6.386144887917111
5,00:40:05.053589,00:40:10.543752,1,-6.545651019468095
5,00:40:05.053589,00:40:10.720651,1,-6.5551733268912065
5,00:40:05.053589,00:40:10.893173,1,-6.734745045602522
5,00:40:05.053589,00:40:11.070615,1,-6.786314753846255
5,00:40:05.053589,00:40:11.241139,1,-7.211644779878468
5,00:40:05.053589,00:40:11.408464,1,-7.234011758365084
5,00:40:05.053589,00:40:11.604767,-1,-7.463083188865681
5,00:40:05.053589,00:40:11.810688,-1,-7.695918150558923
5,00:40:05.053589,00:40:12.131419,-1,-7.6131402473081655
5,00:40:05.053589,00:40:12.318447,-1,-7.836939424981408
5,00:40:05.053589,00:40:12.495017,-1,-8.051034017221324
5,00:40:05.053589,00:40:12.680036,-1,-8.069495297828352
5,00:40:05.053589,00:40:12.844923,-1,-8.290951985048109
5,00:40:05.053589,00:40:13.017404,-1,-8.545125571220494
5,00:40:05.053589,00:40:13.192567,-1,-8.682565118676136
5,00:40:05.053589,00:40:13.460508,-1,-9.034648506139972
5,00:40:05.053589,00:40:13.749093,-1,-8.989335727668587
5,00:40:05.053589,00:40:13.936756,-1,-9.400109653491908
5,00:40:05.053589,00:40:14.111742,-1,-9.503908381820024
5,00:40:05.053589,00:40:14.295525,-1,-9.661936222871388
5,00:40:05.053589,00:40:14.469890,-1,-11.959134879867964
5,00:40:05.053589,00:40:14.635109,-1,-9.7236176481492
